,Price,Close,High,Low,Open,Volume,Stock Name
0,Ticker,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,MOTHERSON.NS,Motherson
2387,2025-02-25,1682.3499755859375,1688.0,1671.0999755859375,1671.0999755859375,12069354,Hdfc
2388,2025-02-27,1700.699951171875,1710.75,1682.550048828125,1682.550048828125,17893400,Hdfc
2389,2025-02-28,1732.4000244140625,1737.25,1685.0,1685.0,27258364,Hdfc
2390,2025-03-03,1701.550048828125,1743.050048828125,1694.0999755859375,1739.800048828125,10602682,Hdfc
2391,2025-03-04,1710.0,1714.300048828125,1693.25,1698.0,9960479,Hdfc
2392,2025-03-05,1690.0,1710.800048828125,1688.25,1701.949951171875,10791936,Hdfc
2393,2025-03-06,1691.199951171875,1699.9000244140625,1672.25,1687.0,16483044,Hdfc
2394,2025-03-07,1689.25,1701.1500244140625,1677.5999755859375,1682.0,6686457,Hdfc
2395,2025-03-10,1687.5,1699.9000244140625,1683.050048828125,1689.0,7802025,Hdfc
2396,2025-03-11,1685.5,1694.0,1670.050048828125,1682.4000244140625,9949215,Hdfc
2397,2025-03-12,1711.1500244140625,1718.5,1691.550048828125,1691.550048828125,9392053,Hdfc
2398,2025-03-13,1706.5999755859375,1720.800048828125,1700.050048828125,1716.050048828125,7868132,Hdfc
2399,2025-03-17,1710.4000244140625,1724.0,1705.0,1705.0,9475326,Hdfc
2400,2025-03-18,1710.4000244140625,1710.4000244140625,1710.4000244140625,1710.4000244140625,0,Hdfc
2401,2025-03-19,1744.0999755859375,1751.0,1732.199951171875,1735.0,7610703,Hdfc
2402,2025-03-20,1768.75,1774.0,1749.300048828125,1754.0,8916989,Hdfc
2403,2025-03-21,1770.3499755859375,1774.0999755859375,1755.550048828125,1755.550048828125,16754132,Hdfc
2404,2025-03-24,1800.0,1804.4000244140625,1773.6500244140625,1779.0,8696868,Hdfc
2405,2025-03-25,1821.449951171875,1843.699951171875,1801.5,1804.9000244140625,19550708,Hdfc
2406,2025-03-26,1806.550048828125,1827.5,1802.0,1825.0,12239221,Hdfc
2407,2025-03-27,1825.3499755859375,1841.0,1798.0999755859375,1800.0,20829050,Hdfc
2408,2025-03-28,1828.199951171875,1836.0,1805.8499755859375,1829.0,14386824,Hdfc
2409,Ticker,CDSL.NS,CDSL.NS,CDSL.NS,CDSL.NS,CDSL.NS,Cdsl
2410,Date,,,,,,Cdsl
2411,2022-01-03,746.3427734375,749.8241115569056,730.8594280941549,731.321958154852,1331416,Cdsl
2412,2022-01-04,747.3409423828125,758.5396142190231,738.6254424144106,749.3372154751337,1081688,Cdsl
2413,2022-01-05,743.7622680664062,751.0900591709996,735.825794040367,747.8765390544276,752214,Cdsl
2414,2022-01-06,754.0114135742188,761.9965651860288,732.7826393642001,737.0430035465502,1399630,Cdsl
2415,2022-01-07,754.7174072265625,770.2737980203196,750.3353186158274,761.0227220643235,1161966,Cdsl
2416,2022-01-10,754.06005859375,764.4310255814046,747.4139383085787,764.4310255814046,815906,Cdsl
2417,2022-01-11,747.3409423828125,757.8579440461635,743.3970741885415,755.1800007809827,785306,Cdsl
2418,2022-01-12,748.6312255859375,754.6200447793918,744.9794848207026,754.4252733847356,558532,Cdsl
2419,2022-01-13,783.2252807617188,791.0887070939274,749.8484086704916,753.7192297777502,3236260,Cdsl
2420,2022-01-14,786.5848999023438,803.3829061212425,776.8469252826924,782.4462606889919,2238770,Cdsl
2421,2022-01-17,796.6150512695312,805.3305509817218,789.1898451616285,789.7011126352146,1413466,Cdsl
2422,2022-01-18,775.2889404296875,801.7275081559504,771.9780049971935,800.4372145196453,1405694,Cdsl
2423,2022-01-19,785.4894409179688,795.982133188701,757.1275875576888,773.1952469720964,1533442,Cdsl
2424,2022-01-20,791.0887451171875,800.4615460671835,781.7403128790771,785.7572275719325,1340166,Cdsl
2425,2022-01-21,770.8093872070312,794.1318488551908,764.4310255687612,788.2403859593213,1357108,Cdsl
2426,2022-01-24,731.4192504882812,771.2475904886242,725.4791097399305,768.8130968317787,1806968,Cdsl
2427,2022-01-25,735.2658081054688,758.1013719148065,696.9468993366655,719.6363697431495,1838792,Cdsl
2428,2022-01-27,724.16455078125,748.363395420964,721.097064813564,727.913647465414,1224368,Cdsl
2429,2022-01-28,729.7638549804688,739.6965417236003,727.9136159948918,727.9136159948918,959332,Cdsl
2430,2022-01-31,732.9043579101562,741.7415822843413,728.7657184534305,733.7564307394821,780948,Cdsl
2431,2022-02-01,736.2639770507812,744.3951626261827,727.4511213193613,739.5992216932945,700614,Cdsl
2432,2022-02-02,745.4176025390625,752.2098756264198,738.4063082288478,742.496210097846,897654,Cdsl
2433,2022-02-03,762.410400390625,776.5548329376385,745.9288894910701,749.1667780852412,1864420,Cdsl
2434,2022-02-04,766.354248046875,772.221401638214,755.7155224650759,767.3037362514017,1094970,Cdsl
2435,2022-02-07,737.627197265625,748.8502366147294,730.3480851248986,742.5205532103136,1670890,Cdsl
2436,2022-02-08,732.4661254882812,746.5618800164441,721.7056749591335,741.3520277099067,865926,Cdsl
2437,2022-02-09,735.6309814453125,753.2323835492344,733.39125903105,740.1104857097213,1645866,Cdsl
2438,2022-02-10,741.4494018554688,748.8502386976346,736.312596534784,738.6253654774458,973602,Cdsl
2439,2022-02-11,739.8670043945312,750.3109585967526,735.2170976515876,738.1384900925873,1183856,Cdsl
2440,2022-02-14,710.8235473632812,732.2227251672365,706.9770350786375,720.6102010443412,1230744,Cdsl
2441,2022-02-15,725.5521850585938,727.4267333611364,708.9245808392333,708.9245808392333,920098,Cdsl
2442,2022-02-16,722.3386840820312,737.6516264137585,720.6101696979292,734.7302338339022,855690,Cdsl
2443,2022-02-17,719.9528198242188,734.7301844094258,718.1756275705123,727.9136021816379,936594,Cdsl
2444,2022-02-18,714.8159790039062,723.9210204754341,708.9245165434337,708.9245165434337,455906,Cdsl
2445,2022-02-21,685.7725219726562,721.7543515535415,681.658251301653,718.662556372314,1535290,Cdsl
2446,2022-02-22,669.558837890625,675.9615684353629,650.0098409007043,650.0098409007043,1397364,Cdsl
2447,2022-02-23,673.6243896484375,689.6920476595676,669.9726491913625,669.9726491913625,969498,Cdsl
2448,2022-02-24,629.2922973632812,659.7478394843097,624.155550953551,642.7063823758589,2388482,Cdsl
2449,2022-02-25,665.2984619140625,671.3360182833331,649.0360318251164,655.8526143049,1327760,Cdsl
2450,2022-02-28,658.9688110351562,676.7406162434473,648.5491654094194,659.747837184507,1292140,Cdsl
2451,2022-03-02,680.5870971679688,692.3943918666346,657.8732585718122,658.9687807603483,1688406,Cdsl
2452,2022-03-03,675.9615478515625,698.5049239632632,674.354758227282,693.8307079233768,1150084,Cdsl
2453,2022-03-04,659.918212890625,683.897976472214,653.9050251791697,670.946481531568,1247636,Cdsl
2454,2022-03-07,645.40869140625,655.9256930009099,637.837391722518,649.5229622578922,908888,Cdsl
2455,2022-03-08,647.721435546875,658.2871147233327,639.5901907020022,645.6277471324993,816404,Cdsl
2456,2022-03-09,662.59619140625,665.5906307837859,650.7888960174374,654.3919588686234,1140952,Cdsl
2457,2022-03-10,714.085693359375,729.3256479766416,677.7630585730259,684.3118229723849,5200708,Cdsl
2458,2022-03-11,739.550537109375,764.4310518130563,715.7411759013967,720.6101634925627,10623486,Cdsl
2459,2022-03-14,765.9160766601562,773.2438669392727,742.5205687364363,742.5205687364363,5412590,Cdsl
2460,2022-03-15,750.6275024414062,782.105519883885,742.5693040044034,775.9705478185983,4678254,Cdsl
2461,2022-03-16,753.3297119140625,771.9535888466387,748.1929658334038,763.9441282931253,2443868,Cdsl
2462,2022-03-17,746.756591796875,769.2513497896238,744.9550901897236,764.4310402600431,1908558,Cdsl
2463,2022-03-21,726.5990600585938,751.4065286776472,725.4791691104451,748.8503101287681,2097088,Cdsl
2464,2022-03-22,721.9247436523438,734.9736537604359,718.1756470994653,727.9136219753904,1256302,Cdsl
2465,2022-03-23,716.6906127929688,729.8612481500163,713.7935889178945,725.4304812792444,876492,Cdsl
2466,2022-03-24,728.692626953125,730.8349932508966,711.7242181109248,713.3066389823874,1428880,Cdsl
2467,2022-03-25,717.27490234375,732.2957168290308,715.7411594007149,732.2957168290308,941192,Cdsl
2468,2022-03-28,716.22802734375,720.7805185535584,706.0031540777957,718.1756222515507,1193552,Cdsl
2469,2022-03-29,707.3178100585938,724.5053601868423,706.0032071713181,719.636372551178,945258,Cdsl
2470,2022-03-30,707.3421630859375,717.2018628295206,706.0031915158213,713.3066728073643,1080760,Cdsl
2471,2022-03-31,720.7805786132812,724.4809973592678,703.568719068573,710.0931744405382,1477470,Cdsl
2472,2022-04-01,728.6439819335938,742.033697605611,718.005256095913,722.9959683009376,1634250,Cdsl
2473,2022-04-04,736.2882690429688,740.9625446111475,731.8088242986607,732.7095751027367,933408,Cdsl
2474,2022-04-05,740.743408203125,749.3371831064345,735.777064682036,739.9887507952494,1300634,Cdsl
2475,2022-04-06,731.784423828125,741.5223984460761,728.4005014227391,739.939977570659,1258026,Cdsl
2476,2022-04-07,711.943359375,731.7114970316712,710.3853070817313,730.8350554692795,1491574,Cdsl
2477,2022-04-08,710.8965454101562,719.4172735555119,703.8851915062298,715.4003588584156,1541542,Cdsl
2478,2022-04-11,705.516357421875,722.3387346461446,703.5687622323046,710.8966129074186,1172246,Cdsl
2479,2022-04-12,694.8289184570312,709.53323764152,691.3962583297022,708.2916219948132,1096172,Cdsl
2480,2022-04-13,699.0162353515625,709.874042328039,694.3176503048888,699.5274434016864,1045946,Cdsl
2481,2022-04-18,695.9486694335938,703.5686462437554,687.5009885786732,696.2651654868998,731790,Cdsl
2482,2022-04-19,683.7032470703125,705.5163363152847,679.7107008254916,698.6997533557167,722670,Cdsl
2483,2022-04-20,690.6414794921875,703.0817658126005,684.5552453698485,688.9617026487739,846970,Cdsl
2484,2022-04-21,704.6398315429688,708.1455381264742,691.493565585556,694.0985213887853,1104738,Cdsl
2485,2022-04-22,695.8026733398438,703.7877651864527,693.8307096538433,701.1341908080942,626430,Cdsl
2486,2022-04-25,679.540283203125,690.9093576450615,677.2761920255678,689.935560100812,791878,Cdsl
2487,2022-04-26,685.1638793945312,693.8063319821149,682.6320297347746,686.0403208960753,572944,Cdsl
2488,2022-04-27,678.2499389648438,684.5309445437977,673.2105489365238,681.6582301154208,518228,Cdsl
2489,2022-04-28,681.2930908203125,687.8905928012877,672.4558664275872,684.0927586939711,861086,Cdsl
2490,2022-04-29,671.6768188476562,700.4038448077952,668.9988757496772,684.0927368473773,1886306,Cdsl
2491,2022-05-02,630.4608764648438,662.6692428058082,628.0994292575257,662.6692428058082,3464312,Cdsl
2492,2022-05-04,618.653564453125,642.0977520846634,609.1103604609773,630.0470075431692,1795614,Cdsl
2493,2022-05-05,599.055908203125,632.4328436873105,594.552094442134,627.6125338289103,1625804,Cdsl
2494,2022-05-06,593.2617797851562,598.8854843269708,579.4095336171506,589.1475089720607,1716016,Cdsl
2495,2022-05-09,576.0985717773438,588.6362144712722,572.1060258394552,588.6362144712722,1390090,Cdsl
2496,2022-05-10,559.324951171875,574.5405374387922,555.3080363974088,569.6715498333787,1990526,Cdsl
2497,2022-05-11,533.1541748046875,563.7557518549298,513.9947193141805,559.44670945259,2816148,Cdsl
2498,2022-05-12,523.0996704101562,531.1578686546738,517.5733813767068,522.8805897427228,1427040,Cdsl
2499,2022-05-13,530.1597290039062,547.7367632168971,525.8506866532307,538.9969538195614,1639412,Cdsl
2500,2022-05-16,538.6804809570312,547.2742567513816,526.8975536518643,539.9707746772973,853906,Cdsl
2501,2022-05-17,561.905517578125,568.2108325193902,538.0717884703027,544.8396928784898,1464676,Cdsl
2502,2022-05-18,559.8605346679688,573.8345649254318,557.4990875380631,569.6715566982828,1075864,Cdsl
2503,2022-05-19,551.6806640625,556.0627529046459,536.7572051740156,541.4314213851277,935700,Cdsl
2504,2022-05-20,553.8472900390625,565.1676851981027,550.2442276496547,563.8287137276786,654616,Cdsl
2505,2022-05-23,552.5814208984375,559.9335803709135,546.1786902444106,559.9092116582827,844124,Cdsl
2506,2022-05-24,535.5399780273438,554.7724797661714,533.2028401176381,551.1207389296851,799732,Cdsl
2507,2022-05-25,512.7774047851562,540.8958061903296,511.24366191224357,537.5605618069352,826570,Cdsl
2508,2022-05-26,512.1201171875,521.9554479358187,494.20221982729106,513.6781693771351,998848,Cdsl
2509,2022-05-27,526.9218139648438,532.180344343876,516.8674021259011,521.4685716306416,880708,Cdsl
2510,2022-05-30,546.8117065429688,549.2218317643885,533.4219898997767,536.6841879984904,781898,Cdsl
2511,2022-05-31,612.2507934570312,631.6537556875688,546.8359599865103,549.0756822909634,7820108,Cdsl
2512,2022-06-01,580.4076538085938,623.619916017007,578.4356901813508,615.342637622156,2927858,Cdsl
2513,2022-06-02,582.2578735351562,597.9116806444162,570.1584511682502,580.3346471966879,2065818,Cdsl
2514,2022-06-03,582.623046875,603.7057870494892,575.4899681226502,588.5145100095701,2093400,Cdsl
2515,2022-06-06,570.3045654296875,582.6230689160085,567.9430587953229,581.6979493457909,802570,Cdsl
2516,2022-06-07,561.1021728515625,572.1060735275533,554.6263952236618,566.7015088903428,901198,Cdsl
2517,2022-06-08,552.8248291015625,568.0160456804682,550.1955640763226,566.3119001280194,725436,Cdsl
2518,2022-06-09,547.8828125,561.3942526660742,542.8921003665852,549.2217840479893,1316054,Cdsl
2519,2022-06-10,540.7254028320312,547.2011202131105,538.0230911338848,540.944483483933,760780,Cdsl
2520,2022-06-13,530.9630737304688,540.4575991204221,523.903042030247,529.2589281476565,1054940,Cdsl
2521,2022-06-14,544.352783203125,547.9558457125759,525.8506313590117,527.7982262899709,1087426,Cdsl
2522,2022-06-15,553.0926513671875,557.1583037730051,548.2480322279824,554.9672592392343,757484,Cdsl
2523,2022-06-16,539.2403564453125,560.9317191629054,535.6859718564671,557.9859580011993,913490,Cdsl
2524,2022-06-17,538.2178344726562,547.9558084655182,529.6240605367802,539.483759204553,973316,Cdsl
2525,2022-06-20,526.654052734375,544.206717273965,519.3992493632402,539.8003191818158,961624,Cdsl
2526,2022-06-21,535.4912719726562,544.5475768853419,530.7683184101231,534.1279316907969,1042328,Cdsl
2527,2022-06-22,525.4368286132812,535.1017574776337,523.4405555089586,533.0811156600358,517946,Cdsl
2528,2022-06-23,525.3881225585938,532.8376378088835,521.5902885154699,528.7720451134658,586776,Cdsl
2529,2022-06-24,543.1112060546875,552.6301007270267,529.3563158824069,530.7196562048098,1076218,Cdsl
2530,2022-06-27,542.5756225585938,554.5776889071949,541.9183211182685,551.169397579407,651186,Cdsl
2531,2022-06-28,540.5062866210938,544.6936039539617,536.9762707088472,541.4070374149734,317080,Cdsl
2532,2022-06-29,537.6823120117188,543.0138295361063,533.2028078617498,536.5624211152559,421960,Cdsl
2533,2022-06-30,542.5999755859375,549.6356387062788,537.5362167295694,538.0231154766071,550676,Cdsl
2534,2022-07-01,537.292724609375,544.2066624928882,533.6409842971228,541.1392362921229,417270,Cdsl
2535,2022-07-04,539.8733520507812,544.2067033311343,537.3414429160943,537.3414429160943,332400,Cdsl
2536,2022-07-05,532.3994140625,545.9839010657296,530.7196371504593,541.4314096434044,707004,Cdsl
2537,2022-07-06,532.22900390625,535.0530403890482,527.4330631764972,532.3264193163461,505438,Cdsl
2538,2022-07-07,544.523193359375,547.274183124356,536.1241901041302,538.7534551842526,1050240,Cdsl
2539,2022-07-08,542.283447265625,551.0719929013857,539.386423667379,547.7610578440656,609916,Cdsl
2540,2022-07-11,541.2853393554688,543.0625317548557,536.1242242756798,539.9707364495579,383218,Cdsl
2541,2022-07-12,548.2723388671875,558.7893395513939,537.9987281121792,539.4351150276692,1127782,Cdsl
2542,2022-07-13,541.6504516601562,554.6749922847894,540.4575735829056,550.219916591795,802152,Cdsl
2543,2022-07-14,534.3469848632812,544.328408779698,533.6410054825695,541.966961837868,476502,Cdsl
2544,2022-07-15,533.3245849609375,538.4370223251638,528.090422897563,537.3901780253111,357176,Cdsl
2545,2022-07-18,540.4576416015625,543.8415643219207,535.5886538393863,535.5886538393863,496846,Cdsl
2546,2022-07-19,539.4107666015625,545.0101022089285,535.588623313276,538.9969145525423,589294,Cdsl
2547,2022-07-20,547.1038208007812,557.8642718486734,543.2573085883984,545.4239843643182,1207490,Cdsl
2548,2022-07-21,549.8790893554688,554.0420974266514,545.9352213824908,548.4427618227284,559774,Cdsl
2549,2022-07-22,556.3548583984375,566.993584004169,551.1937436300155,552.0944944138635,1125146,Cdsl
2550,2022-07-25,552.0457763671875,563.8287012722745,551.218012905866,556.5252206858461,540172,Cdsl
2551,2022-07-26,550.82861328125,561.9785477883246,547.7611271946057,552.0458602305713,743022,Cdsl
2552,2022-07-27,546.1786499023438,552.4109774152739,544.3527796664322,550.6824631509256,464082,Cdsl
2553,2022-07-28,542.0886840820312,554.1637962473081,539.6055124694606,550.1711910371681,719554,Cdsl
2554,2022-07-29,548.7105102539062,558.9597524863046,543.671120191402,549.2217777043134,1169590,Cdsl
2555,2022-08-01,565.58154296875,571.9599043327903,535.5885936135661,539.0455626488051,2827922,Cdsl
2556,2022-08-02,574.2727661132812,584.2298822387614,561.0778205152286,567.2371022248478,2280606,Cdsl
2557,2022-08-03,565.338134765625,577.5592816769888,561.4186354339977,576.1960008191597,904764,Cdsl
2558,2022-08-04,553.7012329101562,570.1584343805489,548.0775880276248,566.7501431417242,1111484,Cdsl
2559,2022-08-05,561.4673461914062,564.5835103047008,547.8828581934991,556.5253116331211,1032032,Cdsl
2560,2022-08-08,569.1602172851562,572.0573002406678,553.9690014675172,561.3942067168072,941746,Cdsl
2561,2022-08-10,565.2650756835938,577.388866352374,561.6377037983905,570.499237205772,733704,Cdsl
2562,2022-08-11,566.1902465820312,573.9075805234103,564.8269656303172,573.9075805234103,714922,Cdsl
2563,2022-08-12,586.2991333007812,592.3609988770903,561.36988199637,566.1901914394944,3100892,Cdsl
2564,2022-08-16,595.8910522460938,600.9061333890573,587.6868197972447,592.1662647404834,1694312,Cdsl
2565,2022-08-17,596.5970458984375,605.7020285010707,595.0876122658475,598.3985474500128,1299160,Cdsl
2566,2022-08-18,602.4398803710938,603.7544832942349,590.6082163192798,596.6214043262024,1125942,Cdsl
2567,2022-08-19,591.6306762695312,605.7994184152408,582.8908672297849,603.2188906274828,1876244,Cdsl
2568,2022-08-22,574.126708984375,586.7617085655497,572.1547451487529,586.7130305746709,1011428,Cdsl
2569,2022-08-23,585.0575561523438,591.4846556438698,564.8025789995374,569.5985200461064,1309638,Cdsl
2570,2022-08-24,580.7484741210938,590.4864489543966,575.9038554158783,586.5182123226493,669350,Cdsl
2571,2022-08-25,580.821533203125,589.2205366759225,578.5574421189335,584.7654012075229,497338,Cdsl
2572,2022-08-26,579.8477172851562,588.660572530152,577.6079949840457,583.7915851643111,482716,Cdsl
2573,2022-08-29,578.1436157226562,584.7654271571589,562.3680835691246,562.3680835691246,654466,Cdsl
2574,2022-08-30,608.087890625,624.9345763151539,581.6249541500979,581.6249541500979,6575042,Cdsl
2575,2022-09-01,614.9044189453125,622.1104844988135,602.829306648479,605.2151223163066,2120448,Cdsl
2576,2022-09-02,607.89306640625,619.7734073445374,606.1889208456398,619.3351865989188,803414,Cdsl
2577,2022-09-05,630.5825805664062,635.402890241623,604.2413691876278,609.5972556187833,2385302,Cdsl
2578,2022-09-06,644.8973388671875,653.369388275155,631.5076243946713,637.7399516325935,4464668,Cdsl
2579,2022-09-07,690.2297973632812,708.1805244402777,645.6360692219779,647.6059733233416,8360578,Cdsl
2580,2022-09-08,699.6361083984375,715.0259848716869,692.4952057148497,699.7838151425577,4925486,Cdsl
2581,2022-09-09,683.43359375,703.2557534678436,677.6470005404432,703.2557534678436,2353400,Cdsl
2582,2022-09-12,687.9151611328125,696.8289656496341,684.0984717302566,685.5266643042315,1439820,Cdsl
2583,2022-09-13,688.53076171875,694.8837148630932,685.1080771769856,691.3871468896039,1245750,Cdsl
2584,2022-09-14,679.6908569335938,684.6648531945646,672.7469564016083,674.1997367547987,1158046,Cdsl
